1971090500  8 W
1971090512  8 W
1971090600  9 HNW
1971090612 12 H
1971090700  9 HNW
1971090712  3 SW
1971090800  8 W
1971090812  8 W
1971090900 12 H
1971090912  8 W
1971091000  8 W
1971091012  8 W
1971091100  8 W
1971091112  2 T
1971091200  2 T
1971091212  3 SW
1971091300  3 SW
1971091312  9 HNW
1971091400 12 H
1971091412 12 H
1971091500 12 H
1971091512 12 H
1971091600 12 H
1971091612 11 HSE
1971091700 12 H
1971091712 11 HSE
1971091800 11 HSE
1971091812 11 HSE
1971091900  4 NE
1971091912  1 TSW
1971092000  1 TSW
1971092012  2 T
1971092100  2 T
1971092112  2 T
1971092200  2 T
1971092212  2 T
1971092300  2 T
1971092312  1 TSW
1971092400  2 T
1971092412 10 TNW
1971092500  2 T
1971092512  2 T
1971092600  2 T
1971092612  2 T
1971092700  2 T
1971092712  2 T
1971092800  2 T
1971092812  3 SW
1971092900  3 SW
1971092912  3 SW
1971093000  9 HNW
1971093012  7 HE
1971100100  8 W
1971100112 10 TNW
1971100200 10 TNW
1971100212 10 TNW
1971100300  2 T
1971100312  2 T
1971100400  2 T
1971100412  2 T
1971100500  2 T
1971100512  2 T
1971100600  7 HE
1971100612  7 HE
1971100700  7 HE
1971100712 10 TNW
1971100800  2 T
1971100812  2 T
1971100900  2 T
1971100912  2 T
1971101000  2 T
1971101012  2 T
1971101100  2 T
1971101112  2 T
1971101200  3 SW
1971101212  3 SW
1971101300  3 SW
1971101312  9 HNW
1971101400 12 H
1971101412 12 H
1971101500 12 H
1971101512  7 HE
1971101600  7 HE
1971101612  8 W
1971101700  2 T
1971101712  2 T
1971101800  2 T
1971101812  1 TSW
1971101900  1 TSW
1971101912  1 TSW
1971102000  1 TSW
1971102012  1 TSW
1971102100  1 TSW
1971102112  1 TSW
1971102200  1 TSW
1971102212  1 TSW
1971102300  1 TSW
1971102312  1 TSW
1971102400  1 TSW
1971102412  1 TSW
1971102500  1 TSW
1971102512  2 T
1971102600  2 T
1971102612  2 T
1971102700  8 W
1971102712  2 T
1971102800  3 SW
1971102812  3 SW
1971102900  3 SW
1971102912  3 SW
1971103000  3 SW
1971103012  3 SW
1971103100  3 SW
1971103112  9 HNW
1971110100  9 HNW
1971110112 12 H
1971110200 12 H
1971110212 12 H
1971110300 12 H
1971110312 12 H
1971110400 11 HSE
1971110412 11 HSE
1971110500 11 HSE
1971110512 11 HSE
1971110600 11 HSE
1971110612 11 HSE
1971110700 11 HSE
1971110712  4 NE
1971110800  4 NE
1971110812  4 NE
1971110900 11 HSE
1971110912  5 R
1971111000  5 R
1971111012  4 NE
1971111100  4 NE
1971111112  1 TSW
1971111200  1 TSW
1971111212  1 TSW
1971111300  1 TSW
1971111312  1 TSW
1971111400  1 TSW
1971111412  1 TSW
1971111500  1 TSW
1971111512  1 TSW
1971111600  1 TSW
1971111612  1 TSW
1971111700  1 TSW
1971111712  1 TSW
1971111800  1 TSW
1971111812  2 T
1971111900  2 T
1971111912  1 TSW
1971112000  1 TSW
1971112012  1 TSW
1971112100  1 TSW
1971112112 10 TNW
1971112200 10 TNW
1971112212 10 TNW
1971112300  2 T
1971112312  2 T
1971112400  2 T
1971112412  2 T
1971112500  2 T
1971112512  2 T
1971112600  2 T
1971112612  2 T
1971112700  3 SW
1971112712  3 SW
1971112800  3 SW
1971112812  3 SW
1971112900  2 T
1971112912  2 T
1971113000  2 T
1971113012  1 TSW
1971120100  1 TSW
1971120112  1 TSW
1971120200  1 TSW
1971120212  1 TSW
1971120300  1 TSW
1971120312  5 R
1971120400  5 R
1971120412  5 R
1971120500  5 R
1971120512  6 HW
1971120600 11 HSE
1971120612 11 HSE
1971120700 12 H
1971120712  6 HW
1971120800  6 HW
1971120812  6 HW
1971120900  6 HW
1971120912  6 HW
1971121000  6 HW
1971121012 11 HSE
1971121100  7 HE
1971121112  7 HE
1971121200  5 R
1971121212  5 R
1971121300  5 R
1971121312  5 R
1971121400  4 NE
1971121412  4 NE
1971121500  4 NE
1971121512  4 NE
1971121600  4 NE
1971121612 11 HSE
1971121700 11 HSE
1971121712  7 HE
1971121800  4 NE
1971121812  4 NE
1971121900  4 NE
1971121912  4 NE
1971122000 11 HSE
1971122012 11 HSE
1971122100 11 HSE
1971122112 12 H
1971122200 12 H
1971122212 12 H
1971122300 12 H
1971122312 12 H
1971122400 12 H
1971122412 12 H
1971122500  9 HNW
1971122512  3 SW
1971122600  3 SW
1971122612  1 TSW
1971122700  1 TSW
1971122712  1 TSW
1971122800  1 TSW
1971122812 10 TNW
1971122900 10 TNW
1971122912  4 NE
1971123000  4 NE
1971123012  4 NE
1971123100 10 TNW
1971123112 10 TNW
1972010100 10 TNW
1972010112 10 TNW
1972010200 10 TNW
1972010212 10 TNW
1972010300 10 TNW
1972010312  7 HE
1972010400  7 HE
1972010412 11 HSE
1972010500  5 R
1972010512  1 TSW
1972010600  1 TSW
1972010612  1 TSW
1972010700  1 TSW
1972010712  3 SW
1972010800  3 SW
1972010812  3 SW
1972010900  9 HNW
1972010912  9 HNW
1972011000  3 SW
1972011012  3 SW
1972011100  3 SW
1972011112  6 HW
1972011200  9 HNW
1972011212  2 T
1972011300  2 T
1972011312  3 SW
1972011400  3 SW
1972011412  1 TSW
1972011500  1 TSW
1972011512  6 HW
1972011600  6 HW
1972011612  1 TSW
1972011700  1 TSW
1972011712  3 SW
1972011800  1 TSW
1972011812  4 NE
1972011900  4 NE
1972011912  4 NE
1972012000  4 NE
1972012012  4 NE
1972012100  4 NE
1972012112  4 NE
1972012200  4 NE
1972012212  1 TSW
1972012300  1 TSW
1972012312  5 R
1972012400  5 R
1972012412 10 TNW
1972012500  1 TSW
1972012512  6 HW
1972012600  6 HW
1972012612 12 H
1972012700 12 H
1972012712 12 H
1972012800  8 W
1972012812  2 T
1972012900  2 T
1972012912  3 SW
1972013000  2 T
1972013012  8 W
1972013100  3 SW
1972013112  6 HW
1972020100  6 HW
1972020112 11 HSE
1972020200 11 HSE
1972020212 11 HSE
1972020300 11 HSE
1972020312 11 HSE
1972020400 12 H
1972020412 12 H
1972020500 12 H
1972020512 12 H
1972020600 12 H
1972020612 11 HSE
1972020700 11 HSE
1972020712 11 HSE
1972020800 12 H
1972020812  6 HW
1972020900  6 HW
1972020912  6 HW
1972021000  6 HW
1972021012  6 HW
1972021100  6 HW
1972021112  6 HW
1972021200 11 HSE
1972021212 11 HSE
1972021300 11 HSE
1972021312 11 HSE
1972021400 11 HSE
1972021412  5 R
1972021500 11 HSE
